Consent,Year,Age,Major,Gender Identity,Race/Ethnicity,Political Affiliation?,Last Federal/State Vote,Minor,Religiosity?,ACS_1,ACS_2,ACS_3,ACS_4,ACS_5,ACS_6,ACS_7,ATF_1,ATF_2,ATF_3,ATF_4,ATF_8,ATF_9,Conservatism_1,Conservatism_2,Conservatism_3,Conservatism_4,Conservatism_5,Conservatism_6,Conservatism_7,Conservatism_8,Conservatism_9,Conservatism_10,Conservatism_11,Conservatism_12,Conservatism_13,Conservatism_14,Conservatism_Average,TTF_1,TTF_2,TTF_3,TTF_4,ParticipantPolAffiliation,Degree of Liberalism,Degree of Conservatism,CandidatePolAffiliation_Condition,Reputation_1,Reputation_2,Reputation_3,Denial_Believable_1,Comfort_W_Candidate,Own_Party_Support_1,5_Party_Support_1,Values_Align_1,Party_Ask_Step_Down_1,Candidate_Party_Step-Down,Your_Support_President,Attractive,Friendly_Candidate,Smart_Candidate,Relateable_Candidate,Moral_Candidate,Support_MeToo_,Manipulation_Check,Understand?,Research_Credit
Yes I consent,Sophomore,19,Political Science,Male,White/European American,1,2018,Spanish,1,6,6,6,6,6,6,5,5,5,5,6,1,5,100,89,90,100,4,3,2,0,0,0,4,6,3,4,28.92857143,2,5,7,5,1,6,,2,7,6,6,2,3,6,2,3,3,2,1,5,3,3,4,3,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,24,Psychology,Male,White/European American,1,2016,Sociology ,1,7,3,7,7,5,7,5,5,2,6,6,0,3,100,100,50,100,0,8,9,4,50,4,50,50,8,4,38.35714286,6,1,0,1,1,4,,2,6,6,6,3,2,5,1,3,5,1,1,4,5,3,2,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Junior,32,psychology ,Male,White/European American,1,19,comunication ,4,6,6,6,6,6,6,6,6,1,6,1,1,6,100,100,98,100,100,100,,3,3,3,100,3,100,3,62.53846154,1,6,6,1,1,5,,2,3,3,1,2,1,6,1,5,6,1,1,7,3,4,2,3,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,18,Management ,Female,White/European American,1,I have never voted in the United States,None,1,5,2,5,5,5,5,3,5,2,7,5,1,4,100,100,90,89,8,50,50,8,0,3,50,50,50,50,49.85714286,5,2,2,5,1,3,,2,5,4,6,3,3,7,2,4,2,1,2,4,4,5,4,6,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Neuroscience,Female,White/European American,1,I have never voted in the United States,None,2,7,5,6,7,2,6,5,5,5,5,6,0,0,100,89,90,89,3,3,2,0,0,0,4,4,50,4,31.28571429,5,2,1,5,1,6,,1,8,9,8,1,2,3,1,2,6,6,1,6,1,5,5,1,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,not sure,Female,White/European American,1,I have never voted in the United States,none,1,6,7,7,7,6,6,7,6,6,5,5,1,5,100,92,97,90,100,6,50,0,50,50,100,100,8,50,63.78571429,2,6,1,6,1,6,,1,6,6,3,3,2,2,3,4,3,5,1,4,4,4,1,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Junior,19,Neuroscience,Female,White/European American,1,2019,None,3,7,5,7,7,3,5,3,6,5,7,1,0,5,90,92,91,89,8,50,9,3,100,10,50,50,10,9,47.21428571,6,2,1,6,1,4,,2,3,3,3,3,4,6,2,5,2,2,1,4,4,5,3,4,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Psychology,Female,White/European American,1,I have never voted in the United States,None,1,7,5,6,7,7,6,5,2,5,6,2,1,4,100,91,91,91,9,8,0,6,2,2,9,8,3,9,30.64285714,0,5,1,0,1,5,,1,2,,3,4,3,3,1,3,4,5,2,4,3,5,4,6,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Junior,19,Public Health,Female,White/European American,1,2018,Human Biology,1,7,6,6,6,5,5,6,5,4,5,6,1,4,100,90,50,91,6,3,2,4,50,50,50,50,50,3,42.78571429,2,6,4,4,1,5,,2,7,8,6,2,2,7,1,4,6,1,1,5,3,4,2,3,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,22,psychology,Female,White/European American,1,2016,special education,1,5,6,6,6,6,6,6,5,6,6,6,1,4,100,100,50,100,50,3,50,0,0,0,50,4,50,2,39.92857143,2,5,5,2,1,6,,1,8,7,6,2,3,6,3,3,5,2,1,4,3,4,2,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,18,Nursing,Female,White/European American,1,18-Nov,None,3,5,2,4,5,5,5,4,6,4,7,6,0,4,100,50,50,100,50,50,3,0,50,50,50,50,50,50,50.21428571,2,5,4,5,1,4,,2,5,5,5,2,4,4,1,3,5,5,2,2,3,5,2,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Special Education,Female,White/European American,1,I have never voted in the United States,None,1,7,5,6,7,2,4,6,5,1,4,6,0,0,100,50,50,100,50,50,0,0,0,0,50,50,50,50,42.85714286,2,5,1,1,1,5,,1,7,7,5,2,1,4,1,2,5,5,2,4,3,4,1,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,19,communication,Female,White/European American,1,I have never voted in the United States,none,3,6,5,6,6,4,5,5,6,5,5,3,1,4,97,91,94,91,50,50,8,4,8,8,6,50,10,50,44.07142857,2,5,5,3,1,3,,1,5,6,6,2,4,5,2,3,5,4,2,4,4,5,4,6,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,19,Nursing,Female,White/European American,1,2018,None,1,5,4,5,5,5,6,4,6,6,5,6,2,4,100,94,91,94,50,50,50,4,50,50,50,50,50,8,56.5,6,5,4,2,1,4,,2,9,5,4,3,3,4,4,4,5,5,2,2,4,5,4,6,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,26,Criminal Justice,Female,African American,1,2018,none,3,5,2,3,5,3,6,4,6,2,6,,,6,91,91,91,91,50,8,8,50,10,8,9,50,6,50,43.78571429,3,6,3,6,1,3,,2,2,5,3,2,3,5,3,3,5,5,2,4,2,4,2,4,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,,20,Secondary Education,Female,Native American/First Nation,1,2018,Psychology,1,5,5,2,2,2,4,4,4,5,2,6,0,0,100,90,89,50,50,4,6,3,50,50,,,4,2,41.5,1,5,6,0,1,5,,2,9,9,2,2,2,6,1,1,6,2,1,4,2,3,3,2,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Psychology,Female,White/European American,1,I have never voted in the United States,Aging Studies ,1,7,4,5,6,6,6,6,1,2,5,2,1,4,90,50,100,91,4,50,0,2,50,50,50,50,11,10,43.42857143,3,6,5,2,1,3,,1,4,6,3,3,3,6,2,3,5,3,3,3,4,5,3,3,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,24,Nursing ,Female,White/European American,1,2018,Not sure yet ,1,7,7,7,7,6,7,4,7,,6,5,,2,100,100,100,100,50,100,100,100,50,10,100,100,100,100,86.42857143,6,5,2,6,1,5,,1,9,5,9,3,5,5,4,4,3,3,3,4,4,4,5,6,2,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Psychology,Female,White/European American,1,I have never voted in the United States,Criminology,4,7,5,5,6,5,5,5,5,4,5,2,1,5,89,92,90,89,8,9,9,3,50,50,50,8,8,50,43.21428571,5,5,4,2,1,4,,1,6,6,6,3,3,5,2,3,4,5,3,6,4,5,5,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,28,criminology,Female,White/European American,1,2018,none,3,7,4,7,7,4,7,7,4,7,7,3,0,7,100,96,91,100,8,100,50,100,0,0,100,100,100,100,74.64285714,0,2,7,0,1,3,,1,5,5,5,3,2,7,1,2,7,4,3,4,3,5,4,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,"Secondary Education, Social Studies and History",Female,White/European American,1,I have never voted in the United States.,None,2,6,5,6,7,5,7,6,5,1,6,2,0,7,100,100,89,100,10,3,3,0,3,0,9,9,3,10,31.35714286,5,5,2,5,1,6,,2,7,8,6,3,3,6,7,4,6,1,1,6,3,5,1,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,business,Female,White/European American,1,i have never voted in the united states,none,4,7,7,7,7,7,7,7,6,5,6,5,0,5,100,92,89,96,11,100,11,100,100,100,100,100,100,100,85.64285714,6,5,3,4,2,,4,2,7,7,7,3,2,7,2,4,5,1,4,5,4,4,5,5,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,33,Nursing Intent,Female,White/European American,1,2017,"Psychology, Health & Illness Studies",1,7,5,7,7,7,6,5,5,5,7,3,0,4,100,90,96,50,9,50,2,50,0,0,100,9,10,8,41,1,7,7,0,1,2,,2,6,5,5,4,4,6,2,5,2,2,1,4,4,5,3,4,5,Yes,Yes I do,"No, I would not like to receive credit"
Yes I consent,Freshman,18,Business Management,Male,Hispanic/Latino,1,I have never voted in the United States,None,1,7,7,4,7,6,5,4,4,7,7,7,0,2,97,50,100,100,4,3,0,6,0,0,100,100,50,3,43.78571429,0,7,5,1,1,2,,1,5,6,1,2,4,2,2,2,7,4,1,5,4,4,1,3,2,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,19,Not Sure,Female,Biracial/Multicultural,1,2018,None,1,7,7,6,6,7,7,7,2,2,5,7,0,0,100,100,50,100,6,3,50,3,50,50,50,50,50,50,50.85714286,3,6,5,5,1,6,,2,6,9,7,5,3,7,2,4,1,1,1,5,3,4,2,3,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Junior,19,psychology,Female,White/European American,1,I never never voted in the United States,chemistry,1,7,6,6,5,6,5,4,5,4,7,4,1,4,100,89,89,89,50,8,3,3,3,2,8,6,50,4,36,1,6,5,4,1,4,,1,9,8,9,1,3,4,4,2,6,2,1,2,3,4,1,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,21,accounting ,Female,African American,1,2016,Leadership,4,5,5,6,7,3,5,6,6,2,6,6,0,2,100,50,50,100,50,50,10,3,10,50,9,11,11,10,36.71428571,5,0,6,0,1,4,,2,9,5,4,3,2,7,5,3,5,1,2,6,4,5,2,6,3,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Graduate,23,Clinical psychology ,Female,White/European American,1,2018,None,4,7,6,6,7,7,5,5,6,2,7,1,0,5,90,92,50,89,6,9,10,4,8,8,50,50,11,9,34.71428571,5,6,1,6,1,4,,1,6,5,4,3,5,6,3,5,2,1,3,6,4,5,5,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,21,Psychology ,Male,African American,1,2016,None,2,7,6,6,6,7,6,6,6,4,5,5,2,2,100,100,100,100,4,2,3,0,3,0,9,9,9,0,31.35714286,2,5,4,2,1,5,,2,4,4,4,2,2,7,2,4,5,1,1,5,4,4,5,3,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,54,Business Management,Female,White/European American,1,2016,Human resource concentration,3,6,6,6,5,3,2,4,5,2,6,4,2,4,90,89,90,89,11,8,50,2,6,8,50,50,50,50,45.92857143,4,5,2,4,1,5,,2,5,5,5,2,4,6,3,5,2,1,2,6,4,5,2,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,21,Psychology,Female,Hispanic/Latino,1,I have never voted in the United States,Spanish ,1,7,7,6,7,6,6,6,5,5,6,1,0,2,100,89,50,90,50,9,50,2,6,8,8,9,11,8,35,6,1,1,6,1,5,,1,6,6,4,2,3,2,6,3,5,6,2,4,3,5,2,5,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,21,Communication Sciences and Disorders,Female,White/European American,1,2016,Aging Studies and Psychology,2,6,5,7,5,5,5,3,5,5,6,6,1,1,100,90,50,90,6,3,3,0,3,3,50,9,10,3,30,2,7,5,2,1,6,,2,7,7,7,2,1,7,1,4,6,2,1,4,3,3,3,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,28,Neuroscience,Female,White/European American,1,2018,none,1,7,5,5,5,5,6,5,5,5,5,5,2,4,100,100,100,100,3,3,50,2,50,2,3,50,3,50,44,3,5,5,4,1,6,,1,2,3,3,2,3,3,2,4,3,3,2,5,4,4,3,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Not sure,Female,White/European American,1,I have never voted in the United States,None,1,7,4,6,7,7,7,6,6,1,7,4,1,5,100,100,100,100,50,50,0,0,50,6,50,4,50,4,47.42857143,1,5,5,2,1,5,,2,7,7,7,2,3,6,1,4,6,1,1,1,2,2,1,3,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,psychology,Female,White/European American,1,I have never voted in the United States,None,4,6,3,5,5,5,5,6,6,4,7,0,,5,100,100,96,100,4,10,100,0,50,50,50,8,10,50,52,2,6,4,6,1,4,,1,7,7,5,3,3,6,2,4,4,3,2,4,3,,4,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,24,Biomedical Science ,Female,White/European American,1,2018,Psychology,1,7,7,7,7,6,7,7,4,3,7,5,0,0,100,100,90,100,50,3,0,3,50,3,50,50,9,3,43.64285714,2,6,7,0,1,6,,2,8,7,6,2,2,6,2,5,4,1,1,6,4,5,2,5,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Junior,20,Biology,Female,African American,1,2018,Chemistry,4,6,4,6,6,6,6,5,5,4,7,4,1,4,100,100,50,100,50,100,100,0,50,50,3,11,11,10,52.5,2,5,5,4,1,5,,2,7,6,6,3,3,5,5,3,4,3,2,4,4,4,4,3,2,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,23,psychology,Female,White/European American,1,2016,communication,5,6,6,6,6,6,6,6,6,4,7,1,0,3,98,98,100,94,10,100,100,100,100,100,100,100,100,100,92.85714286,7,2,1,4,2,,5,1,8,9,7,2,2,2,1,4,6,6,1,1,2,4,4,1,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,21,Marketing,Male,White/European American,1,2018,Math,2,4,5,3,3,3,5,5,5,4,5,3,2,5,100,90,90,100,10,50,50,3,8,6,10,10,10,8,38.92857143,2,5,5,2,1,5,,2,8,8,5,2,2,6,2,5,6,1,1,4,2,4,1,2,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Special Education,Female,White/European American,1,I have never voted in the United States,Psychology,3,5,4,5,5,5,5,5,5,4,5,5,2,5,100,90,50,100,50,50,50,0,0,50,50,50,50,50,52.85714286,3,5,5,3,1,6,,1,8,8,7,2,3,5,3,4,4,3,2,4,2,5,4,2,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,20,Nursing Intent,Female,White/European American,1,2018,Psychology,1,7,7,6,7,6,5,5,6,2,6,2,0,5,100,100,90,100,6,4,3,0,6,4,11,10,8,3,31.78571429,5,5,1,7,1,5,,2,8,9,6,1,3,7,2,5,5,1,1,2,4,3,1,2,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Journalism,Female,White/European American,1,I have never voted in the US,None,1,5,5,5,5,5,5,5,5,5,5,4,1,4,89,90,91,90,10,3,3,2,50,6,6,6,50,50,39,5,5,3,4,1,5,,2,7,7,7,3,3,5,2,3,5,5,2,5,4,4,5,5,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Undecided,Female,White/European American,1,I have never voted,None,1,6,5,6,5,3,6,6,5,4,6,6,1,4,100,100,50,91,4,2,4,3,50,0,50,0,10,0,33.14285714,5,1,4,5,1,5,,2,9,9,9,1,2,7,2,4,6,1,1,4,4,3,1,3,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,28,communication,Female,White/European American,1,2018,childrens literature,1,7,7,7,7,7,6,6,3,3,4,2,1,4,97,97,97,90,10,50,0,0,50,3,4,50,11,50,43.5,0,0,7,0,1,6,,2,6,5,5,2,4,5,3,5,4,3,1,4,3,4,3,2,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,22,Psychology and Women and Genders,Female,Biracial/Multicultural,1,I have never voted in the United States,Social Work,4,7,6,5,6,7,7,4,5,2,,2,1,1,100,100,92,100,11,0,10,0,50,3,,6,50,0,40.15384615,6,6,4,5,1,5,,1,6,7,4,1,1,5,1,2,7,7,3,4,2,4,3,4,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Freshman,18,Psychology,Male,Hispanic/Latino,1,I have never voted in the United States,None,1,7,7,7,6,6,7,6,5,5,5,4,3,4,90,91,50,100,4,50,50,100,0,0,0,0,9,9,39.5,4,5,6,5,1,5,,2,6,5,5,3,3,6,1,2,4,2,1,4,3,4,1,3,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Junior,20,music therapy,Female,White/European American,1,2018,Aging Studies,4,5,5,5,4,5,5,5,6,6,7,3,1,5,100,100,50,100,50,3,50,0,0,0,10,9,50,2,37.42857143,5,5,2,5,1,5,,2,8,8,8,3,3,7,3,4,6,2,1,3,3,4,2,3,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Senior,31,Psychology,Female,White/European American,1,2018,Biology,1,7,6,6,6,6,6,6,5,5,6,1,1,5,100,100,100,100,100,6,50,4,50,50,100,6,100,6,62.28571429,5,4,2,2,1,5,,1,3,3,3,4,6,6,5,3,2,2,3,5,4,4,5,6,5,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Junior,20,Accounting,Female,White/European American,1,2019,None,1,5,2,5,5,3,5,6,5,5,5,4,,1,100,96,91,89,9,3,2,50,50,50,100,100,0,50,56.42857143,5,6,2,2,1,4,,1,6,4,3,3,5,5,1,4,1,1,3,5,4,5,4,6,4,Yes,Yes I do,"Yes, I would like to receive credit"
Yes I consent,Sophomore,19,Computer Science,Female,White/European American,1,2018,Communications,1,6,5,5,5,5,6,4,3,6,7,6,2,1,100,100,100,100,3,0,0,0,0,0,2,2,0,0,29.07142857,3,6,3,3,1,6,,2,9,9,9,1,1,3,1,5,7,1,1,1,1,2,1,1,5,Yes,Yes I do,"Yes, I would like to receive credit"
